1250,-14344.354769244364
1251,-14346.387979566869
1252,-14348.425167043397
1253,-14350.466334656596
1254,-14352.511485387338
1255,-14354.560622214774
1256,-14356.61374811634
1257,-14358.670866067805
1258,-14360.731979043288
1259,-14362.7970900153
1260,-14364.866201954766
1261,-14366.93931783107
1262,-14369.016440612064
1263,-14371.097573264125
1264,-14373.182718752161
1265,-14375.271880039669
1266,-14377.365060088745
1267,-14379.462261860124
1268,-14381.563488313219
1269,-14383.668742406144
1270,-14385.778027095752
1271,-14387.89134533766
1272,-14390.008700086293
1273,-14392.130094294913
1274,-14394.255530915641
1275,-14396.385012899515
1276,-14398.518543196491
1277,-14400.656124755511
1278,-14402.797760524505
1279,-14404.943453450453
1280,-14407.093206479396
1281,-14409.247022556485
1282,-14411.40490462601
1283,-14413.566855631432
1284,-14415.73287851543
1285,-14417.902976219913
1286,-14420.077151686084
1287,-14422.255407854445
1288,-14424.43774766486
1289,-14426.624174056571
1290,-14428.814689968242
1291,-14431.009298337991
1292,-14433.20800210343
1293,-14435.410804201705
1294,-14437.61770756952
1295,-14439.828715143176
1296,-14442.043829858623
1297,-14444.263054651477
1298,-14446.486392457067
1299,-14448.713846210474
1300,-14450.945418846555
1301,-14453.181113300001
1302,-14455.42093250536
1303,-14457.664879397065
1304,-14459.91295690951
1305,-14462.16516797704
1306,-14464.42151553402
1307,-14466.682002514868
1308,-14468.946631854087
1309,-14471.215406486303
1310,-14473.488329346315
1311,-14475.765403369125
1312,-14478.046631489971
1313,-14480.332016644386
1314,-14482.621561768212
1315,-14484.915269797664
1316,-14487.213143669353
1317,-14489.515186320325
1318,-14491.821400688113
1319,-14494.131789710778
1320,-14496.446356326922
1321,-14498.765103475773
1322,-14501.088034097174
1323,-14503.415151131678
1324,-14505.746457520538
1325,-14508.08195620579
1326,-14510.421650130256
1327,-14512.765542237621
1328,-14515.113635472455
1329,-14517.465932780251
1330,-14519.822437107478
1331,-14522.183151401616
1332,-14524.548078611204
1333,-14526.917221685879
1334,-14529.290583576403
1335,-14531.66816723474
1336,-14534.049975614069
1337,-14536.43601166884
1338,-14538.826278354805
1339,-14541.22077862908
1340,-14543.619515450171
1341,-14546.022491778025
1342,-14548.42971057407
1343,-14550.841174801266
1344,-14553.256887424142
1345,-14555.676851408838
1346,-14558.101069723158
1347,-14560.529545336605
1348,-14562.962281220427
1349,-14565.399280347669
1350,-14567.840545693212
1351,-14570.286080233815
1352,-14572.73588694816
1353,-14575.189968816907
1354,-14577.648328822728
1355,-14580.110969950358
1356,-14582.57789518664
1357,-14585.049107520565
1358,-14587.524609943326
1359,-14590.004405448359
1360,-14592.488497031394
1361,-14594.976887690493
1362,-14597.469580426101
1363,-14599.9665782411
1364,-14602.467884140831
1365,-14604.973501133176
1366,-14607.48343222858
1367,-14609.997680440101
1368,-14612.516248783468
1369,-14615.03914027711
1370,-14617.566357942225
1371,-14620.097904802815
1372,-14622.633783885733
1373,-14625.173998220735
1374,-14627.718550840533
1375,-14630.267444780822
1376,-14632.820683080363
1377,-14635.378268780989
1378,-14637.940204927696
1379,-14640.506494568664
1380,-14643.077140755313
1381,-14645.65214654236
1382,-14648.231514987845
1383,-14650.815249153204
1384,-14653.40335210332
1385,-14655.995826906552
1386,-14658.592676634798
1387,-14661.193904363543
1388,-14663.799513171907
1389,-14666.409506142698
1390,-14669.023886362458
1391,-14671.642656921522
1392,-14674.265820914046
1393,-14676.893381438098
1394,-14679.525341595665
1395,-14682.16170449273
1396,-14684.802473239317
1397,-14687.447650949534
1398,-14690.097240741647
1399,-14692.7512457381
1400,-14695.40966906559
1401,-14698.072513855108
1402,-14700.739783242
1403,-14703.411480365998
1404,-14706.087608371308
1405,-14708.768170406618
1406,-14711.45316962519
1407,-14714.14260918489
1408,-14716.836492248236
1409,-14719.534821982475
1410,-14722.237601559611
1411,-14724.944834156475
1412,-14727.656522954767
1413,-14730.37267114111
1414,-14733.093281907113
1415,-14735.818358449418
1416,-14738.547903969738
1417,-14741.281921674952
1418,-14744.020414777107
1419,-14746.763386493512
1420,-14749.510840046774
1421,-14752.262778664855
1422,-14755.019205581128
1423,-14757.780124034427
1424,-14760.545537269105
1425,-14763.315448535091
1426,-14766.089861087938
1427,-14768.86877818888
1428,-14771.652203104908
1429,-14774.440139108772
1430,-14777.23258947909
1431,-14780.029557500386
1432,-14782.831046463138
1433,-14785.637059663828
1434,-14788.44760040502
1435,-14791.262671995402
1436,-14794.082277749843
1437,-14796.906420989435
1438,-14799.735105041582
1439,-14802.568333240035
1440,-14805.406108924939
1441,-14808.248435442914
1442,-14811.095316147093
1443,-14813.94675439718
1444,-14816.802753559521
1445,-14819.663317007136
1446,-14822.528448119812
1447,-14825.398150284123
1448,-14828.272426893509
1449,-14831.15128134833
1450,-14834.034717055914
1451,-14836.922737430625
1452,-14839.81534589392
1453,-14842.712545874398
1454,-14845.614340807879
1455,-14848.520734137415
1456,-14851.43172931342
1457,-14854.347329793662
1458,-14857.267539043349
1459,-14860.192360535197
1460,-14863.12179774946
1461,-14866.055854174028
1462,-14868.994533304442
1463,-14871.937838643991
1464,-14874.885773703742
1465,-14877.838342002615
1466,-14880.795547067433
1467,-14883.757392433004
1468,-14886.723881642145
1469,-14889.695018245764
1470,-14892.670805802903
1471,-14895.651247880844
1472,-14898.636348055095
1473,-14901.626109909505
1474,-14904.62053703631
1475,-14907.619633036182
1476,-14910.623401518293
1477,-14913.631846100408
1478,-14916.64497040888
1479,-14919.662778078779
1480,-14922.685272753884
1481,-14925.712458086815
1482,-14928.744337739041
1483,-14931.78091538096
1484,-14934.822194691953
1485,-14937.86817936047
1486,-14940.918873084047
1487,-14943.974279569404
1488,-14947.034402532498
1489,-14950.099245698551
1490,-14953.168812802178
1491,-14956.243107587381
1492,-14959.32213380766
1493,-14962.405895226031
1494,-14965.494395615138
1495,-14968.587638757257
1496,-14971.685628444424
1497,-14974.788368478423
1498,-14977.89586267091
1499,-14981.008114843451
1500,-14984.125128827573
1501,-14987.24690846485
1502,-14990.373457606935
1503,-14993.504780115663
1504,-14996.64087986307
1505,-14999.781760731492
1506,-15002.927426613604
1507,-15006.077881412486
1508,-15009.2331290417
1509,-15012.393173425331
1510,-15015.558018498086
1511,-15018.727668205307
1512,-15021.902126503064
1513,-15025.081397358228
1514,-15028.265484748506
1515,-15031.454392662537
1516,-15034.648125099908
1517,-15037.846686071269
1518,-15041.050079598379
1519,-15044.258309714134
1520,-15047.471380462697
1521,-15050.689295899501
1522,-15053.912060091347
1523,-15057.139677116451
1524,-15060.372151064525
1525,-15063.609486036832
1526,-15066.851686146236
1527,-15070.098755517294
1528,-15073.350698286293
1529,-15076.607518601328
1530,-15079.869220622375
1531,-15083.13580852134
1532,-15086.407286482116
1533,-15089.683658700682
1534,-15092.964929385116
1535,-15096.251102755732
1536,-15099.542183045052
1537,-15102.838174497962
1538,-15106.139081371708
1539,-15109.444907935987
1540,-15112.755658473036
1541,-15116.071337277654
1542,-15119.39194865729
1543,-15122.717496932102
1544,-15126.047986435025
1545,-15129.383421511848
1546,-15132.723806521244
1547,-15136.069145834868
1548,-15139.419443837422
1549,-15142.774704926696
1550,-15146.134933513636
1551,-15149.500134022463
1552,-15152.87031089065
1553,-15156.245468569063
1554,-15159.625611521968
1555,-15163.010744227164
1556,-15166.40087117598
1557,-15169.795996873383
1558,-15173.196125838023
1559,-15176.601262602311
1560,-15180.011411712489
1561,-15183.426577728675
1562,-15186.84676522495
1563,-15190.2719787894
1564,-15193.702223024218
1565,-15197.13750254574
1566,-15200.577821984516
1567,-15204.023185985374
1568,-15207.473599207513
1569,-15210.929066324521
1570,-15214.389592024494
1571,-15217.855181010047
1572,-15221.325837998436
1573,-15224.80156772158
1574,-15228.282374926148
1575,-15231.768264373633
1576,-15235.259240840394
1577,-15238.755309117732
1578,-15242.256474011965
1579,-15245.762740344491
1580,-15249.274112951849
1581,-15252.790596685789
1582,-15256.312196413339
1583,-15259.838917016858
1584,-15263.370763394127
1585,-15266.907740458408
1586,-15270.449853138474
1587,-15273.997106378756
1588,-15277.549505139319
1589,-15281.107054395989
1590,-15284.669759140384
1591,-15288.237624380012
1592,-15291.810655138313
1593,-15295.38885645474
1594,-15298.97223338482
1595,-15302.560791000224
1596,-15306.154534388806
1597,-15309.75346865472
1598,-15313.357598918465
1599,-15316.9669303169
1600,-15320.58146800342
1601,-15324.201217147922
1602,-15327.826182936917
1603,-15331.456370573604
1604,-15335.091785277882
1605,-15338.73243228651
1606,-15342.378316853054
1607,-15346.02944424808
1608,-15349.685819759143
1609,-15353.347448690858
1610,-15357.014336364986
1611,-15360.686488120475
1612,-15364.363909313584
1613,-15368.046605317873
1614,-15371.734581524353
1615,-15375.427843341435
1616,-15379.126396195152
1617,-15382.83024552907
1618,-15386.539396804466
1619,-15390.253855500363
1620,-15393.97362711354
1621,-15397.698717158702
1622,-15401.429131168446
1623,-15405.164874693406
1624,-15408.905953302277
1625,-15412.652372581875
1626,-15416.404138137243
1627,-15420.161255591662
1628,-15423.92373058678
1629,-15427.691568782626
1630,-15431.464775857712
1631,-15435.243357509062
1632,-15439.027319452336
1633,-15442.816667421821
1634,-15446.611407170562
1635,-15450.411544470391
1636,-15454.217085112014
1637,-15458.02803490507
1638,-15461.844399678172
1639,-15465.666185279031
1640,-15469.493397574468
1641,-15473.326042450502
1642,-15477.1641258124
1643,-15481.007653584773
1644,-15484.856631711622
1645,-15488.711066156415
1646,-15492.570962902113
1647,-15496.436327951304
1648,-15500.307167326213
1649,-15504.183487068789
1650,-15508.065293240774
1651,-15511.952591923744
1652,-15515.845389219223
1653,-15519.743691248685
1654,-15523.647504153687
1655,-15527.556834095874
1656,-15531.471687257077
1657,-15535.392069839381
1658,-15539.317988065177
1659,-15543.249448177246
1660,-15547.186456438765
1661,-15551.129019133456
1662,-15555.077142565595
1663,-15559.030833060118
1664,-15562.990096962641
1665,-15566.954940639533
1666,-15570.925370478006
1667,-15574.901392886179
1668,-15578.883014293115
1669,-15582.870241148914
1670,-15586.863079924758
1671,-15590.861537112949
1672,-15594.865619227063
1673,-15598.875332801945
1674,-15602.89068439374
1675,-15606.91168058007
1676,-15610.938327959964
1677,-15614.970633154055
1678,-15619.008602804519
1679,-15623.052243575243
1680,-15627.101562151807
1681,-15631.156565241623
1682,-15635.217259573943
1683,-15639.283651899917
1684,-15643.35574899272
1685,-15647.433557647539
1686,-15651.517084681711
1687,-15655.60633693471
1688,-15659.701321268265
1689,-15663.802044566397
1690,-15667.908513735507
1691,-15672.020735704424
1692,-15676.138717424432
1693,-15680.262465869404
1694,-15684.391988035803
1695,-15688.527290942804
1696,-15692.668381632293
1697,-15696.81526716894
1698,-15700.967954640344
1699,-15705.126451156963
1700,-15709.29076385228
1701,-15713.460899882826
1702,-15717.636866428222
1703,-15721.81867069131
1704,-15726.006319898119
1705,-15730.19982129801
1706,-15734.399182163681
1707,-15738.604409791253
1708,-15742.815511500361
1709,-15747.032494634128
1710,-15751.255366559322
1711,-15755.484134666387
1712,-15759.718806369436
1713,-15763.959389106421
1714,-15768.20589033912
1715,-15772.458317553232
1716,-15776.716678258414
1717,-15780.980979988328
1718,-15785.251230300797
1719,-15789.527436777695
1720,-15793.809607025178
1721,-15798.097748673643
1722,-15802.391869377807
1723,-15806.691976816808
1724,-15810.998078694205
1725,-15815.310182738038
1726,-15819.628296700968
1727,-15823.952428360244
1728,-15828.28258551781
1729,-15832.618776000334
1730,-15836.961007659324
1731,-15841.30928837109
1732,-15845.663626036934
1733,-15850.024028583055
1734,-15854.390503960742
1735,-15858.763060146344
1736,-15863.141705141381
1737,-15867.526446972559
1738,-15871.917293691862
1739,-15876.314253376604
1740,-15880.71733412945
1741,-15885.126544078537
1742,-15889.541891377474
1743,-15893.963384205412
1744,-15898.39103076713
1745,-15902.824839293044
1746,-15907.26481803933
1747,-15911.710975287915
1748,-15916.163319346533
1749,-15920.621858548853
1750,-15925.086601254445
1751,-15929.557555848929
1752,-15934.034730743928
1753,-15938.518134377178
1754,-15943.007775212624
1755,-15947.50366174039
1756,-15952.005802476902
1757,-15956.514205964855
1758,-15961.028880773445
1759,-15965.549835498168
1760,-15970.077078761118
1761,-15974.610619210853
1762,-15979.150465522598
1763,-15983.696626398207
1764,-15988.249110566212
1765,-15992.807926781938
1766,-15997.373083827526
1767,-16001.944590511945
1768,-16006.522455671115
1769,-16011.106688167922
1770,-16015.69729689229
1771,-16020.294290761154
1772,-16024.89767871864
1773,-16029.507469736043
1774,-16034.12367281185
1775,-16038.74629697188
1776,-16043.375351269227
1777,-16048.010844784456
1778,-16052.652786625466
1779,-16057.30118592769
1780,-16061.956051854166
1781,-16066.617393595334
1782,-16071.285220369453
1783,-16075.959541422395
1784,-16080.64036602774
1785,-16085.327703486888
1786,-16090.021563129092
1787,-16094.721954311426
1788,-16099.428886418933
1789,-16104.142368864676
1790,-16108.862411089682
1791,-16113.589022563041
1792,-16118.322212782057
1793,-16123.061991272103
1794,-16127.808367586873
1795,-16132.56135130825
1796,-16137.320952046452
1797,-16142.087179440072
1798,-16146.860043156123
1799,-16151.639552890027
1800,-16156.425718365761
1801,-16161.218549335774
1802,-16166.018055581206
1803,-16170.824246911758
1804,-16175.637133165821
1805,-16180.456724210588
1806,-16185.28302994188
1807,-16190.116060284512
1808,-16194.955825192064
1809,-16199.802334646964
1810,-16204.65559866073
1811,-16209.515627273782
1812,-16214.382430555572
1813,-16219.256018604698
1814,-16224.136401548836
1815,-16229.023589544808
1816,-16233.917592778707
1817,-16238.8184214658
1818,-16243.726085850723
1819,-16248.640596207426
1820,-16253.56196283917
1821,-16258.490196078721
1822,-16263.425306288285
1823,-16268.367303859513
1824,-16273.316199213674
1825,-16278.272002801534
1826,-16283.23472510355
1827,-16288.204376629797
1828,-16293.180967920052
1829,-16298.164509543887
1830,-16303.15501210053
1831,-16308.152486219167
1832,-16313.156942558762
1833,-16318.168391808156
1834,-16323.186844686134
1835,-16328.212311941514
1836,-16333.244804353002
1837,-16338.28433272948
1838,-16343.33090790977
1839,-16348.384540762918
1840,-16353.445242188067
1841,-16358.513023114574
1842,-16363.587894502005
1843,-16368.669867340224
1844,-16373.75895264925
1845,-16378.855161479632
1846,-16383.958504912143
1847,-16389.068994057987
1848,-16394.18664005884
1849,-16399.311454086775
1850,-16404.443447344438
1851,-16409.582631064924
1852,-16414.729016511974
1853,-16419.882614979848
1854,-16425.043437793516
1855,-16430.21149630854
1856,-16435.386801911198
1857,-16440.569366018495
1858,-16445.759200078228
1859,-16450.95631556889
1860,-16456.160723999896
1861,-16461.372436911402
1862,-16466.59146587451
1863,-16471.817822491223
1864,-16477.051518394455
1865,-16482.292565248074
1866,-16487.540974747
1867,-16492.79675861707
1868,-16498.0599286153
1869,-16503.330496529652
1870,-16508.608474179277
1871,-16513.89387341445
1872,-16519.186706116507
1873,-16524.48698419811
1874,-16529.79471960302
1875,-16535.109924306285
1876,-16540.43261031421
1877,-16545.76278966435
1878,-16551.100474425606
1879,-16556.445676698197
1880,-16561.79840861369
1881,-16567.15868233505
1882,-16572.526510056654
1883,-16577.901904004255
1884,-16583.2848764351
1885,-16588.67543963793
1886,-16594.073605932932
1887,-16599.47938767184
1888,-16604.892797237873
1889,-16610.313847045876
1890,-16615.74254954223
1891,-16621.178917204954
1892,-16626.622962543624
1893,-16632.074698099506
1894,-16637.53413644551
1895,-16643.00129018621
1896,-16648.47617195786
1897,-16653.958794428487
1898,-16659.44917029777
1899,-16664.94731229721
1900,-16670.453233190008
1901,-16675.96694577117
1902,-16681.488462867535
1903,-16687.017797337714
1904,-16692.55496207215
1905,-16698.099969993134
1906,-16703.652834054818
1907,-16709.21356724319
1908,-16714.782182576248
1909,-16720.358693103717
1910,-16725.94311190739
1911,-16731.535452100874
1912,-16737.13572682977
1913,-16742.74394927162
1914,-16748.360132635957
1915,-16753.984290164248
1916,-16759.616435129945
1917,-16765.256580838537
1918,-16770.904740627448
1919,-16776.56092786622
1920,-16782.225155956334
1921,-16787.897438331354
1922,-16793.577788456816
1923,-16799.26621983043
1924,-16804.96274598185
1925,-16810.667380472867
1926,-16816.38013689728
1927,-16822.101028881094
1928,-16827.830070082196
1929,-16833.567274190795
1930,-16839.312654929025
1931,-16845.066226051178
1932,-16850.828001343707
1933,-16856.597994625117
1934,-16862.376219746035
1935,-16868.162690589215
1936,-16873.95742106949
1937,-16879.760425133918
1938,-16885.571716761606
1939,-16891.39130996378
1940,-16897.21921878388
1941,-16903.05545729729
1942,-16908.900039611824
1943,-16914.752979867124
1944,-16920.614292235132
1945,-16926.48399091993
1946,-16932.362090157592
1947,-16938.248604216413
1948,-16944.14354739681
1949,-16950.046934031343
1950,-16955.958778484615
1951,-16961.879095153417
1952,-16967.807898466566
1953,-16973.745202885137
1954,-16979.691022902156
1955,-16985.64537304273
1956,-16991.608267864256
1957,-16997.579721955954
1958,-17003.559749939344
1959,-17009.54836646787
1960,-17015.545586227123
1961,-17021.551423934714
1962,-17027.56589434027
1963,-17033.58901222547
1964,-17039.620792404166
1965,-17045.661249721994
1966,-17051.7103990567
1967,-17057.76825531808
1968,-17063.8348334479
1969,-17069.910148419804
1970,-17075.994215239516
1971,-17082.08704894464
1972,-17088.188664604757
1973,-17094.299077321324
1974,-17100.41830222773
1975,-17106.546354489332
1976,-17112.683249303223
1977,-17118.829001898466
1978,-17124.983627535963
1979,-17131.147141508394
1980,-17137.319559140382
1981,-17143.50089578811
1982,-17149.69116683981
1983,-17155.89038771526
1984,-17162.098573866184
1985,-17168.31574077583
1986,-17174.541903959245
1987,-17180.777078963274
1988,-17187.021281366142
1989,-17193.274526777932
1990,-17199.536830840356
1991,-17205.80820922652
1992,-17212.08867764144
1993,-17218.378251821418
1994,-17224.676947534295
1995,-17230.98478057952
1996,-17237.301766788
1997,-17243.627922022013
1998,-17249.96326217541
1999,-17256.307803173244
2000,-17262.6615609722
2001,-17269.024551560025
2002,-17275.396790956027
2003,-17281.778295210635
2004,-17288.16908040569
2005,-17294.56916265413
2006,-17300.97855810019
2007,-17307.397282919148
2008,-17313.825353317578
2009,-17320.262785533185
2010,-17326.7095958345
2011,-17333.16580052136
2012,-17339.631415924527
2013,-17346.10645840574
2014,-17352.59094435768
2015,-17359.08489020381
2016,-17365.58831239875
2017,-17372.10122742775
2018,-17378.623651806887
2019,-17385.15560208303
2020,-17391.697094833875
2021,-17398.24814666758
2022,-17404.808774223155
2023,-17411.37899417018
2024,-17417.958823208657
2025,-17424.548278069433
2026,-17431.147375513465
2027,-17437.75613233251
2028,-17444.37456534848
2029,-17451.002691413785
2030,-17457.640527411204
2031,-17464.288090253656
2032,-17470.945396884345
2033,-17477.612464276714
2034,-17484.289309434353
2035,-17490.975949390908
2036,-17497.672401210108
2037,-17504.37868198567
2038,-17511.094808841244
2039,-17517.82079893054
2040,-17524.556669436974
2041,-17531.302437573795
2042,-17538.058120584144
2043,-17544.82373574071
2044,-17551.59930034595
2045,-17558.384831731953
2046,-17565.180347260284
2047,-17571.9858643221
2048,-17578.801400337936
2049,-17585.62697275783
2050,-17592.46259906106
2051,-17599.30829675626
2052,-17606.16408338127
2053,-17613.029976503163
2054,-17619.9059937181
2055,-17626.79215265129
2056,-17633.688470957062
2057,-17640.594966318535
2058,-17647.511656447794
2059,-17654.438559085847
2060,-17661.375692002304
2061,-17668.323072995583
2062,-17675.280719892828
2063,-17682.248650549584
2064,-17689.226882850075
2065,-17696.215434706923
2066,-17703.214324061195
2067,-17710.22356888225
2068,-17717.243187167704
2069,-17724.27319694348
2070,-17731.313616263462
2071,-17738.3644632098
2072,-17745.425755892473
2073,-17752.49751244958
2074,-17759.579751046855
2075,-17766.672489877987
2076,-17773.77574716445
2077,-17780.88954115519
2078,-17788.013890126884
2079,-17795.148812383624
2080,-17802.294326257048
2081,-17809.450450106113
2082,-17816.61720231699
2083,-17823.794601303172
2084,-17830.98266550532
2085,-17838.181413391074
2086,-17845.39086345505
2087,-17852.611034218913
2088,-17859.84194423112
2089,-17867.08361206666
2090,-17874.33605632763
2091,-17881.599295642365
2092,-17888.87334866589
2093,-17896.158234079645
2094,-17903.45397059143
2095,-17910.760576935223
2096,-17918.0780718714
2097,-17925.406474186304
2098,-17932.7458026923
2099,-17940.096076227775
2100,-17947.45731365682
2101,-17954.82953386959
2102,-17962.2127557816
2103,-17969.606998334144
2104,-17977.01228049399
2105,-17984.42862125331
2106,-17991.85603962966
2107,-17999.29455466574
2108,-18006.744185429496
2109,-18014.204951013908
2110,-18021.676870536878
2111,-18029.159963141283
2112,-18036.654247994593
2113,-18044.159744289154
2114,-18051.67647124187
2115,-18059.20444809418
2116,-18066.743694111687
2117,-18074.294228584557
2118,-18081.856070827038
2119,-18089.42924017761
2120,-18097.01375599863
2121,-18104.609637676418
2122,-18112.21690462106
2123,-18119.835576266563
2124,-18127.46567207016
2125,-18135.107211512983
2126,-18142.7602140994
2127,-18150.4246993569
2128,-18158.100686836475
2129,-18165.788196112073
2130,-18173.487246780638
2131,-18181.197858462052
2132,-18188.92005079872
2133,-18196.653843456126
2134,-18204.3992561219
2135,-18212.15630850649
2136,-18219.92502034225
2137,-18227.70541138424
2138,-18235.49750140945
2139,-18243.30131021657
2140,-18251.116857626643
2141,-18258.944163482156
2142,-18266.783247647538
2143,-18274.63413000851
2144,-18282.496830472493
2145,-18290.371368967953
2146,-18298.257765444607
2147,-18306.156039873542
2148,-18314.066212246573
2149,-18321.988302576192
2150,-18329.922330896057
2151,-18337.86831725987
2152,-18345.826281742357
2153,-18353.79624443852
2154,-18361.77822546315
2155,-18369.772244951713
2156,-18377.778323059334
2157,-18385.796479961136
2158,-18393.826735851806
2159,-18401.869110946056
2160,-18409.92362547761
2161,-18417.99029969982
2162,-18426.06915388524
2163,-18434.160208325462
2164,-18442.263483331226
2165,-18450.378999231736
2166,-18458.506776375332
2167,-18466.646835128766
2168,-18474.79919587713
2169,-18482.96387902402
2170,-18491.14090499109
2171,-18499.33029421799
2172,-18507.532067162465
2173,-18515.74624429985
2174,-18523.97284612308
2175,-18532.21189314295
2176,-18540.463405887083
2177,-18548.727404900776
2178,-18557.003910746123
2179,-18565.29294400225
2180,-18573.59452526488
2181,-18581.908675147035
2182,-18590.235414277347
2183,-18598.574763301316
2184,-18606.926742880838
2185,-18615.291373693355
2186,-18623.668676432666
2187,-18632.058671808096
2188,-18640.46138054478
2189,-18648.8768233832
2190,-18657.305021079243
2191,-18665.745994404162
2192,-18674.19976414364
2193,-18682.66635109891
2194,-18691.145776085632
2195,-18699.638059934012
2196,-18708.143223488627
2197,-18716.661287608717
2198,-18725.192273167064
2199,-18733.736201050706
2200,-18742.293092160664
2201,-18750.862967411187
2202,-18759.44584773
2203,-18768.04175405872
2204,-18776.650707351546
2205,-18785.27272857572
2206,-18793.90783871179
2207,-18802.556058752405
2208,-18811.217409703062
2209,-18819.891912581406
2210,-18828.5795884174
2211,-18837.280458253117
2212,-18845.994543142177
2213,-18854.72186415013
2214,-18863.46244235376
2215,-18872.216298841653
2216,-18880.98345471317
2217,-18889.76393107869
2218,-18898.55774905977
2219,-18907.364929788087
2220,-18916.185494406338
2221,-18925.019464067118
2222,-18933.866859933496
2223,-18942.72770317824
2224,-18951.602014983968
2225,-18960.489816542966
2226,-18969.391129057025
2227,-18978.305973736868
2228,-18987.234371802635
2229,-18996.176344483178
2230,-19005.131913016092
2231,-19014.101098647632
2232,-19023.083922632148
2233,-19032.08040623228
2234,-19041.090570718727
2235,-19050.11443736979
2236,-19059.15202747152
2237,-19068.203362317407
2238,-19077.26846320815
2239,-19086.347351451306
2240,-19095.440048361474
2241,-19104.54657526015
2242,-19113.666953474683
2243,-19122.801204339095
2244,-19131.949349193674
2245,-19141.111409384233
2246,-19150.287406262545
2247,-19159.477361185745
2248,-19168.681295516246
2249,-19177.89923062172
2250,-19187.131187874656
2251,-19196.377188652394
2252,-19205.637254336507
2253,-19214.911406313095
2254,-19224.19966597262
2255,-19233.5020547088
2256,-19242.818593919816
2257,-19252.149305006827
2258,-19261.49420937457
2259,-19270.853328430676
2260,-19280.226683585875
2261,-19289.614296253418
2262,-19299.016187849258
2263,-19308.432379791462
2264,-19317.862893500074
2265,-19327.30775039713
2266,-19336.76697190645
2267,-19346.24057945304
2268,-19355.728594463108
2269,-19365.23103836405
2270,-19374.74793258415
2271,-19384.279298551766
2272,-19393.825157696232
2273,-19403.385531446598
2274,-19412.96044123214
2275,-19422.549908481487
2276,-19432.153954623216
2277,-19441.7726010847
2278,-19451.40586929262
2279,-19461.053780672693
2280,-19470.716356648794
2281,-19480.393618643324
2282,-19490.08558807709
2283,-19499.792286368516
2284,-19509.51373493395
2285,-19519.249955187053
2286,-19529.00096853891
2287,-19538.766796397344
2288,-19548.547460167483
2289,-19558.342981250436
2290,-19568.15338104387
2291,-19577.978680941927
2292,-19587.81890233392
2293,-19597.674066605377
2294,-19607.544195136878
2295,-19617.42930930436
2296,-19627.32943047858
2297,-19637.244580024977
2298,-19647.174779303597
2299,-19657.12004966868
2300,-19667.080412468116
2301,-19677.055889043746
2302,-19687.046500731223
2303,-19697.052268858813
2304,-19707.073214748278
2305,-19717.109359714086
2306,-19727.160725062775
2307,-19737.227332093997
2308,-19747.309202098433
2309,-19757.406356359403
2310,-19767.51881615132
2311,-19777.646602739474
2312,-19787.789737381427
2313,-19797.94824132412
2314,-19808.12213580616
2315,-19818.311442055365
2316,-19828.51618129052
2317,-19838.736374719672
2318,-19848.972043540587
2319,-19859.223208939795
2320,-19869.489892093545
2321,-19879.7721141664
2322,-19890.069896311532
2323,-19900.383259670154
2324,-19910.712225371833
2325,-19921.056814533265
2326,-19931.417048258954
2327,-19941.792947640624
2328,-19952.184533756612
2329,-19962.591827672353
2330,-19973.01485043926
2331,-19983.453623094854
2332,-19993.908166662608
2333,-20004.37850215176
2334,-20014.864650556603
2335,-20025.366632856458
2336,-20035.884470015535
2337,-20046.41818298274
2338,-20056.967792690277
2339,-20067.533320055558
2340,-20078.114785978807
2341,-20088.712211344064
2342,-20099.325617018207
2343,-20109.955023851056
2344,-20120.600452674782
2345,-20131.26192430461
2346,-20141.939459536756
2347,-20152.633079149728
2348,-20163.342803903346
2349,-20174.068654538685
2350,-20184.81065177745
2351,-20195.5688163222
2352,-20206.343168855878
2353,-20217.133730040758
2354,-20227.94052051976
2355,-20238.763560914853
2356,-20249.602871826646
2357,-20260.458473835744
2358,-20271.330387500253
2359,-20282.218633357283
2360,-20293.123231921098
2361,-20304.044203684723
2362,-20314.981569117794
2363,-20325.935348667634
2364,-20336.90556275766
2365,-20347.89223178832
2366,-20358.895376136312
2367,-20369.9150161539
2368,-20380.951172169152
2369,-20392.00386448571
2370,-20403.073113381663
2371,-20414.158939110293
2372,-20425.26136189898
2373,-20436.380401949515
2374,-20447.51607943747
2375,-20458.66841451142
2376,-20469.83742729372
2377,-20481.023137879292
2378,-20492.225566335626
2379,-20503.44473270263
2380,-20514.68065699234
2381,-20525.933359187737
2382,-20537.202859243876
2383,-20548.489177086398
2384,-20559.79233261189
2385,-20571.112345686983
2386,-20582.449236148863
2387,-20593.8030238043
2388,-20605.173728428912
2389,-20616.561369768428
2390,-20627.965967536926
2391,-20639.387541416632
2392,-20650.826111058286
2393,-20662.281696080496
2394,-20673.754316069564
2395,-20685.243990577925
2396,-20696.750739126703
2397,-20708.274581201975
2398,-20719.81553625663
2399,-20731.373623709595
2400,-20742.948862944948
2401,-20754.54127331209
2402,-20766.150874126033
2403,-20777.77768466532
2404,-20789.421724173386
2405,-20801.0830118573
2406,-20812.761566887893
2407,-20824.457408398885
2408,-20836.170555487508
2409,-20847.90102721298
2410,-20859.648842596795
2411,-20871.414020622855
2412,-20883.196580236083
2413,-20894.996540342898
2414,-20906.813919810465
2415,-20918.648737466385
2416,-20930.50101209856
